Time	Current	Time	Current
s	A	s	A
	Short Pulses		Single Pulse
0.265040999330836	-1.3519287109375E-6	0.26547899932973	2.3162841796875E-5
0.265141999330581	-1.40380859375E-6	0.26558599932946	1.9775390625E-5
0.265242999330326	-1.52587890625E-6	0.265679999329222	1.84326171875E-5
0.265344999330068	-1.5533447265625E-6	0.26578799932895	1.9317626953125E-5
0.265445999329813	-1.46484375E-6	0.265880999328715	1.7822265625E-5
0.265546999329558	-1.611328125E-6	0.26597799932847	1.9073486328125E-5
0.265647999329303	-1.1688232421875E-6	0.2660849993282	2.1087646484375E-5
0.265740999329068	-1.7578125E-6	0.266178999327963	1.9805908203125E-5
0.265841999328813	-1.2847900390625E-6	0.266285999327692	1.8768310546875E-5
0.265942999328558	-1.5777587890625E-6	0.266378999327458	1.9500732421875E-5
0.266043999328303	-1.202392578125E-6	0.266486999327185	1.9378662109375E-5
0.266144999328048	-1.8310546875E-6	0.26657999932695	2.130126953125E-5
0.266245999327793	-1.3092041015625E-6	0.266676999326705	1.9378662109375E-5
0.266345999327541	-1.55029296875E-6	0.266784999326433	1.9805908203125E-5
0.266446999327286	-1.4801025390625E-6	0.266878999326195	1.9561767578125E-5
0.266547999327031	-1.4373779296875E-6	0.266985999325925	2.0751953125E-5
0.266640999326796	-1.15966796875E-6	0.26707899932569	1.910400390625E-5
0.266741999326541	-1.6845703125E-6	0.267186999325418	1.885986328125E-5
0.266842999326286	-1.0955810546875E-6	0.267279999325183	1.8096923828125E-5
0.266943999326031	-1.9866943359375E-6	0.267386999324913	2.020263671875E-5
0.267044999325776	-1.055908203125E-6	0.267479999324678	2.2003173828125E-5
0.267145999325521	-1.6510009765625E-6	0.267576999324433	2.2125244140625E-5
0.267246999325266	-1.3031005859375E-6	0.26768499932416	2.191162109375E-5
0.267347999325011	-1.202392578125E-6	0.267778999323923	2.0355224609375E-5
0.267440999324776	-1.2451171875E-6	0.267885999323653	1.9378662109375E-5
0.267541999324521	-1.6448974609375E-6	0.267979999323416	1.5594482421875E-5
0.267642999324266	-1.165771484375E-6	0.268076999323171	1.971435546875E-5
0.267743999324011	-1.4190673828125E-6	0.268184999322898	1.898193359375E-5
0.267844999323756	-1.251220703125E-6	0.268277999322663	1.6265869140625E-5
0.267946999323499	-1.568603515625E-6	0.268386999322388	1.9866943359375E-5
0.268046999323246	-1.3397216796875E-6	0.268480999322151	1.8157958984375E-5
0.268140999323009	-1.2237548828125E-6	0.268576999321908	1.8829345703125E-5
0.268241999322754	-1.3458251953125E-6	0.268684999321636	2.1728515625E-5
0.268342999322499	-1.4434814453125E-6	0.268777999321401	2.239990234375E-5
0.268444999322242	-1.4190673828125E-6	0.268885999321128	2.0599365234375E-5
0.268545999321987	-1.556396484375E-6	0.268979999320891	2.0751953125E-5
0.268646999321732	-1.37939453125E-6	0.269076999320646	1.934814453125E-5
0.268747999321477	-1.62353515625E-6	0.269184999320373	1.9317626953125E-5
0.268840999321242	-1.397705078125E-6	0.269277999320138	1.7425537109375E-5
0.268941999320987	-1.7242431640625E-6	0.269385999319866	1.9317626953125E-5
0.269042999320732	-1.0833740234375E-6	0.269478999319631	1.7486572265625E-5
0.269144999320474	-1.50146484375E-6	0.269586999319358	1.861572265625E-5
0.269245999320219	-1.3519287109375E-6	0.269679999319123	1.8341064453125E-5
0.269345999319967	-1.5167236328125E-6	0.269776999318879	2.1636962890625E-5
0.269446999319712	-1.37939453125E-6	0.269883999318608	2.093505859375E-5
0.269540999319474	-1.4923095703125E-6	0.269977999318371	2.18505859375E-5
0.269641999319219	-1.0772705078125E-6	0.270084999318101	2.099609375E-5
0.269742999318964	-1.519775390625E-6	0.270178999317864	1.8646240234375E-5
0.269843999318709	-7.843017578125E-7	0.270285999317593	1.9683837890625E-5
0.269944999318454	-1.6448974609375E-6	0.270379999317356	1.568603515625E-5
0.270045999318199	-1.1260986328125E-6	0.270486999317086	2.2216796875E-5
0.270146999317944	-1.1260986328125E-6	0.270580999316849	2.1759033203125E-5
0.270247999317689	-1.434326171875E-6	0.270676999316606	1.94091796875E-5
0.270340999317455	-1.708984375E-6	0.270784999316334	2.16064453125E-5
0.2704419993172	-1.0284423828125E-6	0.270877999316099	1.910400390625E-5
0.270542999316945	-1.7608642578125E-6	0.270985999315826	1.9439697265625E-5
0.270642999316692	-1.434326171875E-6	0.271078999315591	1.81884765625E-5
0.270744999316435	-1.5625E-6	0.271185999315321	1.9744873046875E-5
0.27084599931618	-1.2451171875E-6	0.271279999315084	1.8798828125E-5
0.270946999315925	-1.458740234375E-6	0.271386999314814	1.8524169921875E-5
0.27104799931567	-1.47705078125E-6	0.271480999314576	2.06298828125E-5
0.271140999315435	-1.4007568359375E-6	0.271577999314331	1.776123046875E-5
0.271242999315177	-1.324462890625E-6	0.271684999314061	1.9989013671875E-5
0.271343999314922	-1.397705078125E-6	0.271778999313824	2.2613525390625E-5
0.271444999314667	-1.104736328125E-6	0.271885999313554	1.995849609375E-5
0.271545999314412	-1.45263671875E-6	0.271978999313319	1.8768310546875E-5
0.271646999314157	-1.141357421875E-6	0.272086999313046	2.0111083984375E-5
0.271747999313902	-1.4984130859375E-6	0.272179999312812	2.0965576171875E-5
0.271840999313667	-1.0986328125E-6	0.272276999312567	2.130126953125E-5
0.271941999313412	-1.37939453125E-6	0.272384999312294	1.983642578125E-5
0.272042999313157	-1.2542724609375E-6	0.272478999312057	2.1209716796875E-5
0.272143999312902	-1.30615234375E-6	0.272585999311787	2.0111083984375E-5
0.272244999312647	-1.007080078125E-6	0.272678999311552	1.89208984375E-5
0.272344999312395	-1.300048828125E-6	0.272786999311279	2.0477294921875E-5
0.272446999312137	-1.5411376953125E-6	0.272879999311044	1.9561767578125E-5
0.272547999311882	-1.0284423828125E-6	0.272976999310799	1.898193359375E-5
0.272640999311648	-1.1627197265625E-6	0.273084999310527	1.9073486328125E-5
0.272741999311393	-1.40380859375E-6	0.273178999310289	1.806640625E-5
0.272842999311138	-9.735107421875E-7	0.273286999310017	2.191162109375E-5
0.272943999310883	-1.6815185546875E-6	0.273380999309779	1.8829345703125E-5
0.273044999310628	-1.2176513671875E-6	0.273476999309537	1.7669677734375E-5
0.273145999310373	-1.251220703125E-6	0.273584999309264	1.8951416015625E-5
0.273246999310118	-1.300048828125E-6	0.273677999309029	2.288818359375E-5
0.273346999309865	-1.42822265625E-6	0.273785999308757	1.8463134765625E-5
0.273440999309628	-1.214599609375E-6	0.273879999308519	2.03857421875E-5
0.273541999309373	-1.8890380859375E-6	0.273986999308249	1.8585205078125E-5
0.27364199930912	-1.5960693359375E-6	0.274080999308012	2.032470703125E-5
0.273743999308863	-1.4801025390625E-6	0.27417699930777	2.01416015625E-5
0.27384399930861	-1.01318359375E-6	0.274284999307497	1.983642578125E-5
0.273944999308355	-1.23291015625E-6	0.27437899930726	1.8646240234375E-5
0.2740459993081	-1.5533447265625E-6	0.274486999306987	2.11181640625E-5
0.274146999307845	-1.2359619140625E-6	0.274579999306752	1.94091796875E-5
0.27424799930759	-1.3702392578125E-6	0.274677999306505	1.8890380859375E-5
0.274340999307356	-1.5960693359375E-6	0.274784999306235	1.4862060546875E-5
0.274441999307101	-1.1871337890625E-6	0.274877999306	2.069091796875E-5
