Voltage,Current,Voltage.1,Current.1,Voltage.2,Current.2,Voltage.3,Current.3,Voltage.4,Current.4,Voltage.5,Current.5,Voltage.6,Current.6,Voltage.7,Current.7,Voltage.8,Current.8,Voltage.9,Current.9,Voltage.10,Current.10,Voltage.11,Current.11,Voltage.12,Current.12,Voltage.13,Current.13,Voltage.14,Current.14,Voltage.15,Current.15,Voltage.16,Current.16,Voltage.17,Current.17,Voltage.18,Current.18,Voltage.19,Current.19
-0.479736328125,-1.7596435546875e-05,-0.479736328125,-2.79541015625e-05,-0.479736328125,-2.655029296875e-05,-0.479736328125,-1.1566162109375e-05,-0.479736328125,-1.416015625e-05,-0.479736328125,-3.60107421875006e-06,-0.479736328125,-2.60009765624999e-05,-0.479736328125,-2.99072265625006e-06,-0.479736328125,-6.53076171875003e-06,-0.479736328125,-1.2969970703125e-05,-0.479736328125,-1.0040283203125e-05,-0.479736328125,-1.08795166015625e-05,-0.479736328125,-1.23291015625e-05,-0.479736328125,-7.781982421875e-06,-0.479736328125,-8.05664062500003e-06,-0.479736328125,-9.94873046874997e-06,-0.479736328125,-7.04956054687497e-06,-0.479736328125,-1.03149414062501e-05,-0.479736328125,-2.545166015625e-05,-0.479736328125,-8.3251953125e-06
-0.459747314453125,-1.67633056640625e-05,-0.459747314453125,-2.66418457031251e-05,-0.459747314453125,-2.5177001953125e-05,-0.459747314453125,-1.09252929687501e-05,-0.459747314453125,-1.33056640625e-05,-0.459747314453125,-3.26538085937494e-06,-0.459747314453125,-2.46582031250001e-05,-0.459747314453125,-2.65502929687494e-06,-0.459747314453125,-6.13403320312497e-06,-0.459747314453125,-1.2176513671875e-05,-0.459747314453125,-9.39941406250006e-06,-0.459747314453125,-1.036376953125e-05,-0.459747314453125,-1.1566162109375e-05,-0.459747314453125,-7.20214843749997e-06,-0.459747314453125,-7.59887695312503e-06,-0.459747314453125,-9.36889648437494e-06,-0.459747314453125,-6.561279296875e-06,-0.459747314453125,-9.67407226562494e-06,-0.459747314453125,-2.42004394531251e-05,-0.459747314453125,-7.91015625e-06
-0.43975830078125,-1.57928466796875e-05,-0.43975830078125,-2.532958984375e-05,-0.43975830078125,-2.40478515625001e-05,-0.43975830078125,-1.025390625e-05,-0.43975830078125,-1.26953125e-05,-0.43975830078125,-3.0517578125e-06,-0.43975830078125,-2.337646484375e-05,-0.43975830078125,-2.47192382812497e-06,-0.43975830078125,-5.67626953124997e-06,-0.43975830078125,-1.1627197265625e-05,-0.43975830078125,-8.72802734374997e-06,-0.43975830078125,-9.89379882812499e-06,-0.43975830078125,-1.0711669921875e-05,-0.43975830078125,-6.68334960937503e-06,-0.43975830078125,-7.04956054687497e-06,-0.43975830078125,-8.94165039062506e-06,-0.43975830078125,-6.103515625e-06,-0.43975830078125,-9.06372070312495e-06,-0.43975830078125,-2.27966308593749e-05,-0.43975830078125,-7.48291015625e-06
-0.419769287109375,-1.492919921875e-05,-0.419769287109375,-2.3956298828125e-05,-0.419769287109375,-2.2735595703125e-05,-0.419769287109375,-9.82666015624994e-06,-0.419769287109375,-1.1871337890625e-05,-0.419769287109375,-2.62451171874997e-06,-0.419769287109375,-2.20947265625e-05,-0.419769287109375,-2.13623046875e-06,-0.419769287109375,-5.340576171875e-06,-0.419769287109375,-1.0986328125e-05,-0.419769287109375,-8.11767578124997e-06,-0.419769287109375,-9.0667724609375e-06,-0.419769287109375,-9.88769531250003e-06,-0.419769287109375,-6.103515625e-06,-0.419769287109375,-6.46972656249994e-06,-0.419769287109375,-8.36181640625003e-06,-0.419769287109375,-5.70678710937494e-06,-0.419769287109375,-8.63647460937506e-06,-0.419769287109375,-2.16064453125001e-05,-0.419769287109375,-6.732177734375e-06
-0.3997802734375,-1.4520263671875e-05,-0.3997802734375,-2.26440429687499e-05,-0.3997802734375,-2.14538574218751e-05,-0.3997802734375,-9.18579101562497e-06,-0.3997802734375,-1.11083984375e-05,-0.3997802734375,-2.31933593749997e-06,-0.3997802734375,-2.0751953125e-05,-0.3997802734375,-1.77001953125006e-06,-0.3997802734375,-4.94384765624994e-06,-0.3997802734375,-1.0345458984375e-05,-0.3997802734375,-7.56835937500006e-06,-0.3997802734375,-8.5052490234375e-06,-0.3997802734375,-9.12475585937503e-06,-0.3997802734375,-5.61523437500003e-06,-0.3997802734375,-6.07299804687503e-06,-0.3997802734375,-7.90405273437503e-06,-0.3997802734375,-5.31005859375003e-06,-0.3997802734375,-8.14819335937494e-06,-0.3997802734375,-2.02331542968751e-05,-0.3997802734375,-6.304931640625e-06
-0.379791259765625,-1.3531494140625e-05,-0.379791259765625,-2.13623046875e-05,-0.379791259765625,-2.02331542968751e-05,-0.379791259765625,-8.51440429687503e-06,-0.379791259765625,-1.0345458984375e-05,-0.379791259765625,-1.983642578125e-06,-0.379791259765625,-1.95922851562499e-05,-0.379791259765625,-1.46484375000006e-06,-0.379791259765625,-4.425048828125e-06,-0.379791259765625,-9.67407226562494e-06,-0.379791259765625,-7.01904296875e-06,-0.379791259765625,-8.209228515625e-06,-0.379791259765625,-8.48388671875005e-06,-0.379791259765625,-5.09643554687494e-06,-0.379791259765625,-5.67626953124997e-06,-0.379791259765625,-7.32421875e-06,-0.379791259765625,-4.91333007812497e-06,-0.379791259765625,-7.53784179687494e-06,-0.379791259765625,-1.90124511718751e-05,-0.379791259765625,-5.8685302734375e-06
-0.35980224609375,-1.29180908203125e-05,-0.35980224609375,-2.0111083984375e-05,-0.35980224609375,-1.904296875e-05,-0.35980224609375,-7.87353515625006e-06,-0.35980224609375,-9.70458984375006e-06,-0.35980224609375,-1.64794921875003e-06,-0.35980224609375,-1.81884765625e-05,-0.35980224609375,-1.19018554687503e-06,-0.35980224609375,-4.02832031249994e-06,-0.35980224609375,-9.002685546875e-06,-0.35980224609375,-6.43920898437497e-06,-0.35980224609375,-7.373046875e-06,-0.35980224609375,-7.781982421875e-06,-0.35980224609375,-4.57763671875e-06,-0.35980224609375,-5.06591796874997e-06,-0.35980224609375,-6.98852539062503e-06,-0.35980224609375,-4.45556640624997e-06,-0.35980224609375,-6.89697265624997e-06,-0.35980224609375,-1.76391601562501e-05,-0.35980224609375,-5.2093505859375e-06
-0.339813232421875,-1.2152099609375e-05,-0.339813232421875,-1.873779296875e-05,-0.339813232421875,-1.7669677734375e-05,-0.339813232421875,-7.32421875e-06,-0.339813232421875,-8.94165039062506e-06,-0.339813232421875,-1.31225585937506e-06,-0.339813232421875,-1.69677734375e-05,-0.339813232421875,-8.54492187500055e-07,-0.339813232421875,-3.63159179687503e-06,-0.339813232421875,-8.36181640625003e-06,-0.339813232421875,-5.98144531249997e-06,-0.339813232421875,-6.70166015625e-06,-0.339813232421875,-7.14111328125003e-06,-0.339813232421875,-4.15039062499997e-06,-0.339813232421875,-4.54711914062503e-06,-0.339813232421875,-6.46972656249994e-06,-0.339813232421875,-3.99780273437497e-06,-0.339813232421875,-6.40869140625e-06,-0.339813232421875,-1.63879394531249e-05,-0.339813232421875,-4.67529296875e-06
-0.31982421875,-1.0992431640625e-05,-0.31982421875,-1.7425537109375e-05,-0.31982421875,-1.64184570312501e-05,-0.31982421875,-6.65283203125006e-06,-0.31982421875,-8.17871093750006e-06,-0.31982421875,-1.03759765625003e-06,-0.31982421875,-1.5594482421875e-05,-0.31982421875,-7.01904296875056e-07,-0.31982421875,-3.26538085937494e-06,-0.31982421875,-7.72094726562506e-06,-0.31982421875,-5.46264648437503e-06,-0.31982421875,-6.46362304687501e-06,-0.31982421875,-6.37817382812503e-06,-0.31982421875,-3.63159179687503e-06,-0.31982421875,-4.119873046875e-06,-0.31982421875,-6.01196289062494e-06,-0.31982421875,-3.57055664062494e-06,-0.31982421875,-5.92041015625003e-06,-0.31982421875,-1.5228271484375e-05,-0.31982421875,-4.4189453125e-06
-0.299835205078125,-1.01531982421875e-05,-0.299835205078125,-1.605224609375e-05,-0.299835205078125,-1.5289306640625e-05,-0.299835205078125,-6.07299804687503e-06,-0.299835205078125,-7.44628906250003e-06,-0.299835205078125,-7.01904296875056e-07,-0.299835205078125,-1.44348144531251e-05,-0.299835205078125,-3.96728515625056e-07,-0.299835205078125,-2.92968749999997e-06,-0.299835205078125,-7.11059570312506e-06,-0.299835205078125,-4.82177734375006e-06,-0.299835205078125,-6.0882568359375e-06,-0.299835205078125,-5.76782226562503e-06,-0.299835205078125,-3.17382812500003e-06,-0.299835205078125,-3.72314453124994e-06,-0.299835205078125,-5.43212890625006e-06,-0.299835205078125,-3.204345703125e-06,-0.299835205078125,-5.43212890625006e-06,-0.299835205078125,-1.39465332031249e-05,-0.299835205078125,-4.1778564453125e-06
-0.27984619140625,-9.417724609375e-06,-0.27984619140625,-1.50146484374999e-05,-0.27984619140625,-1.39770507812501e-05,-0.27984619140625,-5.340576171875e-06,-0.27984619140625,-6.7138671875e-06,-0.27984619140625,-4.27246093750028e-07,-0.27984619140625,-1.312255859375e-05,-0.27984619140625,-9.15527343750555e-08,-0.27984619140625,-2.47192382812497e-06,-0.27984619140625,-6.43920898437497e-06,-0.27984619140625,-4.36401367187506e-06,-0.27984619140625,-5.3436279296875e-06,-0.27984619140625,-5.12695312500006e-06,-0.27984619140625,-2.68554687500006e-06,-0.27984619140625,-3.23486328124997e-06,-0.27984619140625,-5.00488281250003e-06,-0.27984619140625,-2.83813476562506e-06,-0.27984619140625,-4.730224609375e-06,-0.27984619140625,-1.27258300781249e-05,-0.27984619140625,-3.5888671875e-06
-0.259857177734375,-8.5906982421875e-06,-0.259857177734375,-1.361083984375e-05,-0.259857177734375,-1.2847900390625e-05,-0.259857177734375,-4.82177734375006e-06,-0.259857177734375,-6.07299804687503e-06,-0.259857177734375,-1.83105468749972e-07,-0.259857177734375,-1.2054443359375e-05,-0.259857177734375,2.13623046874944e-07,-0.259857177734375,-2.16674804687497e-06,-0.259857177734375,-5.82885742187497e-06,-0.259857177734375,-3.84521484374997e-06,-0.259857177734375,-4.9591064453125e-06,-0.259857177734375,-4.60815429687497e-06,-0.259857177734375,-2.44140625e-06,-0.259857177734375,-2.74658203125e-06,-0.259857177734375,-4.54711914062503e-06,-0.259857177734375,-2.56347656250003e-06,-0.259857177734375,-4.21142578125006e-06,-0.259857177734375,-1.15051269531249e-05,-0.259857177734375,-3.11279296875e-06
-0.2398681640625,-7.87963867187499e-06,-0.2398681640625,-1.239013671875e-05,-0.2398681640625,-1.15966796875e-05,-0.2398681640625,-4.30297851562497e-06,-0.2398681640625,-5.24902343749994e-06,-0.2398681640625,1.52587890625e-07,-0.2398681640625,-1.07727050781251e-05,-0.2398681640625,3.96728515625056e-07,-0.2398681640625,-1.80053710937503e-06,-0.2398681640625,-5.12695312500006e-06,-0.2398681640625,-3.29589843750006e-06,-0.2398681640625,-4.3060302734375e-06,-0.2398681640625,-3.99780273437497e-06,-0.2398681640625,-1.95312500000003e-06,-0.2398681640625,-2.38037109375006e-06,-0.2398681640625,-3.99780273437497e-06,-0.2398681640625,-2.07519531250006e-06,-0.2398681640625,-3.87573242187494e-06,-0.2398681640625,-1.0345458984375e-05,-0.2398681640625,-2.67181396484375e-06
-0.219879150390625,-6.99462890624999e-06,-0.219879150390625,-1.1260986328125e-05,-0.219879150390625,-1.04370117187499e-05,-0.219879150390625,-3.57055664062494e-06,-0.219879150390625,-4.76074218749997e-06,-0.219879150390625,3.0517578125e-07,-0.219879150390625,-9.55200195312506e-06,-0.219879150390625,6.40869140624972e-07,-0.219879150390625,-1.34277343750003e-06,-0.219879150390625,-4.51660156250006e-06,-0.219879150390625,-2.71606445312503e-06,-0.219879150390625,-3.5888671875e-06,-0.219879150390625,-3.35693359375e-06,-0.219879150390625,-1.52587890625e-06,-0.219879150390625,-1.92260742187506e-06,-0.219879150390625,-3.57055664062494e-06,-0.219879150390625,-1.61743164062506e-06,-0.219879150390625,-3.29589843750006e-06,-0.219879150390625,-9.18579101562497e-06,-0.219879150390625,-2.16461181640625e-06
-0.19989013671875,-6.49108886718749e-06,-0.19989013671875,-9.94873046874997e-06,-0.19989013671875,-9.27734375000003e-06,-0.19989013671875,-2.96020507812494e-06,-0.19989013671875,-3.99780273437497e-06,-0.19989013671875,6.103515625e-07,-0.19989013671875,-8.392333984375e-06,-0.19989013671875,9.46044921874972e-07,-0.19989013671875,-1.00708007812506e-06,-0.19989013671875,-3.93676757812503e-06,-0.19989013671875,-2.13623046875e-06,-0.19989013671875,-3.2379150390625e-06,-0.19989013671875,-2.83813476562506e-06,-0.19989013671875,-1.09863281249997e-06,-0.19989013671875,-1.64794921875003e-06,-0.19989013671875,-3.14331054687506e-06,-0.19989013671875,-1.34277343750003e-06,-0.19989013671875,-2.83813476562506e-06,-0.19989013671875,-7.99560546874994e-06,-0.19989013671875,-1.82891845703125e-06
-0.179901123046875,-5.523681640625e-06,-0.179901123046875,-8.57543945312497e-06,-0.179901123046875,-7.99560546874994e-06,-0.179901123046875,-2.50244140624994e-06,-0.179901123046875,-3.44848632812506e-06,-0.179901123046875,8.54492187500055e-07,-0.179901123046875,-7.23266601562494e-06,-0.179901123046875,1.12915039062494e-06,-0.179901123046875,-6.71386718749944e-07,-0.179901123046875,-3.41796874999994e-06,-0.179901123046875,-1.70898437499997e-06,-0.179901123046875,-2.838134765625e-06,-0.179901123046875,-2.31933593749997e-06,-0.179901123046875,-6.71386718749944e-07,-0.179901123046875,-1.220703125e-06,-0.179901123046875,-2.62451171874997e-06,-0.179901123046875,-1.03759765625003e-06,-0.179901123046875,-2.38037109375006e-06,-0.179901123046875,-6.89697265624997e-06,-0.179901123046875,-1.47125244140625e-06
-0.159912109375,-4.8065185546875e-06,-0.159912109375,-7.41577148437506e-06,-0.159912109375,-6.89697265624997e-06,-0.159912109375,-1.95312500000003e-06,-0.159912109375,-2.71606445312503e-06,-0.159912109375,1.12915039062494e-06,-0.159912109375,-6.22558593750003e-06,-0.159912109375,1.31225585937506e-06,-0.159912109375,-3.35693359374972e-07,-0.159912109375,-2.80761718749994e-06,-0.159912109375,-1.220703125e-06,-0.159912109375,-2.1331787109375e-06,-0.159912109375,-1.61743164062506e-06,-0.159912109375,-3.66210937499944e-07,-0.159912109375,-9.1552734375e-07,-0.159912109375,-2.16674804687497e-06,-0.159912109375,-5.79833984375028e-07,-0.159912109375,-1.86157226562497e-06,-0.159912109375,-5.67626953124997e-06,-0.159912109375,-1.04339599609375e-06
-0.139923095703125,-4.071044921875e-06,-0.139923095703125,-6.19506835937506e-06,-0.139923095703125,-5.67626953124997e-06,-0.139923095703125,-1.40380859374997e-06,-0.139923095703125,-2.07519531250006e-06,-0.139923095703125,1.31225585937506e-06,-0.139923095703125,-4.94384765624994e-06,-0.139923095703125,1.58691406249994e-06,-0.139923095703125,-1.22070312500028e-07,-0.139923095703125,-2.10571289062503e-06,-0.139923095703125,-7.32421875000028e-07,-0.139923095703125,-1.84326171875e-06,-0.139923095703125,-1.31225585937506e-06,-0.139923095703125,9.15527343750555e-08,-0.139923095703125,-4.57763671875e-07,-0.139923095703125,-1.80053710937503e-06,-0.139923095703125,-2.74658203125028e-07,-0.139923095703125,-1.373291015625e-06,-0.139923095703125,-4.54711914062503e-06,-0.139923095703125,-5.9906005859375e-07
-0.11993408203125,-3.0029296875e-06,-0.11993408203125,-5.06591796874997e-06,-0.11993408203125,-4.51660156250006e-06,-0.11993408203125,-8.23974609374945e-07,-0.11993408203125,-1.373291015625e-06,-0.11993408203125,1.52587890625e-06,-0.11993408203125,-3.78417968750003e-06,-0.11993408203125,1.8310546875e-06,-0.11993408203125,2.74658203125028e-07,-0.11993408203125,-1.58691406249994e-06,-0.11993408203125,-2.74658203125028e-07,-0.11993408203125,-1.513671875e-06,-0.11993408203125,-7.01904296875056e-07,-0.11993408203125,3.35693359374972e-07,-0.11993408203125,-9.15527343750555e-08,-0.11993408203125,-1.46484375000006e-06,-0.11993408203125,6.10351562499445e-08,-0.11993408203125,-9.76562499999945e-07,-0.11993408203125,-3.54003906249997e-06,-0.11993408203125,-2.618408203125e-07
-0.099945068359375,-2.49633789062501e-06,-0.099945068359375,-3.84521484374997e-06,-0.099945068359375,-3.29589843750006e-06,-0.099945068359375,-4.27246093750028e-07,-0.099945068359375,-8.23974609374945e-07,-0.099945068359375,1.80053710937503e-06,-0.099945068359375,-2.53295898437506e-06,-0.099945068359375,1.92260742187506e-06,-0.099945068359375,5.18798828124944e-07,-0.099945068359375,-9.76562499999945e-07,-0.099945068359375,1.83105468749972e-07,-0.099945068359375,-8.88061523437497e-07,-0.099945068359375,-3.0517578125e-07,-0.099945068359375,6.40869140624972e-07,-0.099945068359375,2.74658203125028e-07,-0.099945068359375,-7.62939453125e-07,-0.099945068359375,3.96728515625056e-07,-0.099945068359375,-4.88281249999972e-07,-0.099945068359375,-2.34985351562494e-06,-0.099945068359375,2.74658203125e-08
-0.0799560546875,-1.64794921875e-06,-0.0799560546875,-2.71606445312503e-06,-0.0799560546875,-2.22778320312506e-06,-0.0799560546875,1.22070312500028e-07,-0.0799560546875,-2.74658203125028e-07,-0.0799560546875,2.01416015624997e-06,-0.0799560546875,-1.46484375000006e-06,-0.0799560546875,2.07519531250006e-06,-0.0799560546875,9.46044921874972e-07,-0.0799560546875,-4.27246093750028e-07,-0.0799560546875,5.79833984375028e-07,-0.0799560546875,-4.2724609375e-07,-0.0799560546875,3.05175781249722e-08,-0.0799560546875,1.068115234375e-06,-0.0799560546875,6.40869140624972e-07,-0.0799560546875,-4.88281249999972e-07,-0.0799560546875,6.103515625e-07,-0.0799560546875,3.05175781249722e-08,-0.0799560546875,-1.373291015625e-06,-0.0799560546875,4.315185546875e-07
-0.059967041015625,-8.05664062500003e-07,-0.059967041015625,-1.52587890625e-06,-0.059967041015625,-1.00708007812506e-06,-0.059967041015625,7.93457031249972e-07,-0.059967041015625,4.27246093750028e-07,-0.059967041015625,2.16674804687497e-06,-0.059967041015625,-5.49316406250056e-07,-0.059967041015625,2.288818359375e-06,-0.059967041015625,1.15966796875006e-06,-0.059967041015625,1.52587890625e-07,-0.059967041015625,1.068115234375e-06,-0.059967041015625,-3.66210937499945e-08,-0.059967041015625,5.49316406250056e-07,-0.059967041015625,1.49536132812503e-06,-0.059967041015625,9.1552734375e-07,-0.059967041015625,-1.83105468749972e-07,-0.059967041015625,9.76562499999945e-07,-0.059967041015625,4.57763671875e-07,-0.059967041015625,-2.44140625000056e-07,-0.059967041015625,6.927490234375e-07
-0.03997802734375,4.27246093750028e-08,-0.03997802734375,-2.13623046874944e-07,-0.03997802734375,6.10351562499445e-08,-0.03997802734375,1.28173828124994e-06,-0.03997802734375,1.03759765625003e-06,-0.03997802734375,2.38037109375006e-06,-0.03997802734375,4.57763671875e-07,-0.03997802734375,2.41088867187503e-06,-0.03997802734375,1.55639648437497e-06,-0.03997802734375,7.32421875000028e-07,-0.03997802734375,1.58691406249994e-06,-0.03997802734375,4.97436523437506e-07,-0.03997802734375,1.00708007812506e-06,-0.03997802734375,1.77001953125006e-06,-0.03997802734375,1.31225585937506e-06,-0.03997802734375,3.35693359374972e-07,-0.03997802734375,1.220703125e-06,-0.03997802734375,8.85009765625028e-07,-0.03997802734375,8.23974609374945e-07,-0.03997802734375,9.893798828125e-07
-0.019989013671875,6.50024414062506e-07,-0.019989013671875,9.76562499999945e-07,-0.019989013671875,1.220703125e-06,-0.019989013671875,1.80053710937503e-06,-0.019989013671875,1.46484375000006e-06,-0.019989013671875,2.53295898437506e-06,-0.019989013671875,1.58691406249994e-06,-0.019989013671875,2.74658203125e-06,-0.019989013671875,1.8310546875e-06,-0.019989013671875,1.31225585937506e-06,-0.019989013671875,2.04467773437494e-06,-0.019989013671875,1.03759765625e-06,-0.019989013671875,1.373291015625e-06,-0.019989013671875,2.16674804687497e-06,-0.019989013671875,1.678466796875e-06,-0.019989013671875,7.93457031249972e-07,-0.019989013671875,1.49536132812503e-06,-0.019989013671875,1.31225585937506e-06,-0.019989013671875,1.95312500000003e-06,-0.019989013671875,1.56402587890625e-06
0.0,1.220703125e-06,0.0,2.04467773437494e-06,0.0,2.34985351562494e-06,0.0,2.25830078125003e-06,0.0,2.16674804687497e-06,0.0,2.71606445312503e-06,0.0,2.47192382812497e-06,0.0,2.899169921875e-06,0.0,2.13623046875e-06,0.0,1.92260742187506e-06,0.0,2.593994140625e-06,0.0,1.7242431640625e-06,0.0,1.92260742187506e-06,0.0,2.50244140624994e-06,0.0,2.04467773437494e-06,0.0,1.12915039062494e-06,0.0,1.8310546875e-06,0.0,1.80053710937503e-06,0.0,2.92968749999997e-06,0.0,1.717529296875e-06
